"99706","AK","Southeast Fairbanks","AKC240","02","Fairbanks","64.84","-147.72","0"
"99707","AK",,,"02","Fairbanks","64.84","-147.72","0"
"99708","AK",,,"02","Fairbanks","64.84","-147.72","0"
"99709","AK","Fairbanks North Star","AKC090","02","Fairbanks","65.0143","-148.257","0"
"99710","AK",,,"02","Fairbanks","64.8379","-147.717","0"
"99712","AK","Fairbanks North Star","AKC090","02","Fairbanks","65.0729","-146.522","0"
"99714","AK","Fairbanks North Star","AKC090","02","Salcha","64.4269","-146.741","0"
"99716","AK",,,"02","Fairbanks","64.7981","-147.536","0"
"99720","AK","Yukon-Koyukuk","AKC290","02","Allakaket","66.5445","-152.89","0"
"99721","AK","North Slope","AKC185","02","Anaktuvuk Pass","68.1532","-151.704","0"
"99722","AK","Yukon-Koyukuk","AKC290","02","Arctic Village","68.1165","-145.554","0"
"99723","AK","North Slope","AKC185","02","Barrow","71.2715","-156.751","0"
"99724","AK","Yukon-Koyukuk","AKC290","02","Beaver","66.2937","-146.863","0"
"99725","AK",,,"02","Ester","64.8286","-148.024","0"
"99727","AK","Northwest Arctic","AKC188","02","Buckland","65.9778","-161.131","0"
"99729","AK","Denali","AKC068","02","Cantwell","63.2612","-148.256","0"
"99730","AK","Yukon-Koyukuk","AKC290","02","æ£®ç‰¹å‹’å°”","65.3351","-145.011","0"
"99731","AK",,,"02","Fort Greely","64.04","-145.73","0"
"99732","AK","Southeast Fairbanks","AKC240","02","Chicken","64.0549","-142.265","0"
"99733","AK","Yukon-Koyukuk","AKC290","02","Circle","65.7441","-144.172","0"
"99737","AK","Southeast Fairbanks","AKC240","02","Dot Lake","63.69","-145.387","0"
"99738","AK","Southeast Fairbanks","AKC240","02","Eagle","64.299","-141.233","0"
"99739","AK","Nome","AKC180","02","Elim","64.6426","-162.398","0"
"99741","AK","Yukon-Koyukuk","AKC290","02","Galena","64.7514","-156.882","0"
"99742","AK","Nome","AKC180","02","Gambell","63.7545","-171.682","0"
"99743","AK","Denali","AKC068","02","Healy","64.0423","-147.982","0"
"99744","AK","Denali","AKC068","02","Anderson","64.2342","-149","0"
"99745","AK","Yukon-Koyukuk","AKC290","02","Hughes","66.0384","-154.245","0"
"99746","AK","Yukon-Koyukuk","AKC290","02","Huslia","65.7027","-156.335","0"
"99747","AK","North Slope","AKC185","02","Kaktovik","70.1176","-143.684","0"
"99748","AK","Yukon-Koyukuk","AKC290","02","Kaltag","63.7874","-159.533","0"
"99749","AK","Northwest Arctic","AKC188","02","Kiana","66.9706","-160.44","0"
"99751","AK","Northwest Arctic","AKC188","02","Kobuk","66.9307","-156.892","0"
"99752","AK","Northwest Arctic","AKC188","02","Kotzebue","66.5384","-160.139","0"
"99753","AK","Nome","AKC180","02","Koyuk","64.9425","-161.128","0"
"99754","AK","Yukon-Koyukuk","AKC290","02","Koyukuk","64.9985","-158.654","0"
"99756","AK","Yukon-Koyukuk","AKC290","02","Manley Hot Springs","64.6929","-150.801","0"
"99757","AK","Yukon-Koyukuk","AKC290","02","Lake Minchumina","63.851","-152.588","0"
"99758","AK","Yukon-Koyukuk","AKC290","02","Minto","65.0781","-149.569","0"
"99760","AK","Denali","AKC068","02","Nenana","64.5083","-148.816","0"
"99761","AK","Northwest Arctic","AKC188","02","Noatak","67.3366","-162.897","0"
"99762","AK","Nome","AKC180","02","Nome","64.762","-164.502","0"
"99763","AK","Northwest Arctic","AKC188","02","Noorvik","66.8271","-161.038","0"
"99764","AK","Southeast Fairbanks","AKC240","02","Northway","63.0578","-141.584","0"
"99765","AK","Yukon-Koyukuk","AKC290","02","Nulato","64.7253","-158.132","0"
"99766","AK","North Slope","AKC185","02","Point Hope","68.3477","-166.739","0"
"99767","AK","Yukon-Koyukuk","AKC290","02","Rampart","65.4118","-150.186","0"
"99768","AK","Yukon-Koyukuk","AKC290","02","Ruby","65.1326","-154.58","0"
"99769","AK","Nome","AKC180","02","Savoonga","63.7519","-171.696","0"
"99770","AK","Northwest Arctic","AKC188","02","Selawik","66.5976","-160.024","0"
"99772","AK","Nome","AKC180","02","Shishmaref","65.9242","-166.434","0"
"99773","AK","Northwest Arctic","AKC188","02","Shungnak","66.8893","-157.159","0"
"99775","AK","Fairbanks North Star","AKC090","02","Fairbanks","64.8588","-147.824","0"
"99776","AK","Southeast Fairbanks","AKC240","02","Tanacross","63.3797","-143.391","0"
"99777","AK","Yukon-Koyukuk","AKC290","02","Tanana","65.1832","-152.057","0"
"99778","AK","Nome","AKC180","02","Teller","65.2526","-166.35","0"
"99780","AK","Southeast Fairbanks","AKC240","02","Tok","63.4023","-142.868","0"
"99781","AK","Yukon-Koyukuk","AKC290","02","Venetie","67.0147","-146.387","0"
"99782","AK","North Slope","AKC185","02","Wainwright","70.6565","-159.936","0"
"99783","AK","Nome","AKC180","02","Wales","65.6127","-168.08","0"
"99784","AK","Nome","AKC180","02","White Mountain","64.6284","-163.73","0"
"99785","AK","Nome","AKC180","02","Brevig Mission","65.4866","-166.423","0"
"99786","AK","Northwest Arctic","AKC188","02","Ambler","67.0862","-157.888","0"
"99789","AK","North Slope","AKC185","02","Nuiqsut","69.6692","-152.174","0"
"99790","AK","Yukon-Koyukuk","AKC290","02","Fairbanks","64.51","-147.67","0"
"99791","AK","North Slope","AKC185","02","Atqasuk","70.4813","-157.382","0"
"99801","AK","Juneau","AKC110","02","Juneau","58.4968","-134.674","0"
"99802","AK",,,"02","Juneau","58.3","-134.41","0"
"99803","AK",,,"02","Juneau","58.3016","-134.419","0"
"99811","AK",,,"02","Juneau","58.3016","-134.419","0"
"99812","AK",,,"02","Juneau","58.28","-134.4","0"
"99820","AK","Hoonah-Angoon","AKC105","02","Angoon","57.4478","-134.493","0"
"99824","AK","Juneau","AKC110","02","Douglas","58.2341","-134.384","0"
"99825","AK","Hoonah-Angoon","AKC105","02","Elfin Cove","58.1117","-136.291","0"
"99827","AK","Haines","AKC100","02","Haines","59.368","-136.07","0"
"99830","AK","Petersburg",,"02","Kake","56.8225","-134.19","0"
"99833","AK","Petersburg",,"02","Petersburg","57.0223","-132.493","0"
"99835","AK","Sitka","AKC220","02","Sitka","56.8258","-134.875","0"
"99840","AK","Skagway","AKC230","02","Skagway","59.6078","-135.404","0"
"99850","AK",,,"02","Juneau","58.4675","-135.391","0"
"99901","AK","Ketchikan Gateway","AKC130","02","Ketchikan","55.6271","-131.499","0"
"99903","AK","Wrangell","AKC275","02","Meyers Chuck","55.6352","-132.162","0"
"99918","AK","Prince of Wales-Hyder","AKC198","02","Coffman Cove","55.9981","-132.805","0"
"99919","AK","Prince of Wales-Hyder","AKC198","02","Thorne Bay","55.5859","-132.407","0"
"99921","AK","Prince of Wales-Hyder","AKC198","02","Craig","55.4167","-132.959","0"
"99923","AK","Prince of Wales-Hyder","AKC198","02","Hyder","55.9867","-130.049","0"
"99925","AK","Prince of Wales-Hyder","AKC198","02","Klawock","55.5577","-132.981","0"
"99926","AK","Prince of Wales-Hyder","AKC198","02","Metlakatla","55.1466","-131.424","0"
"99927","AK","Prince of Wales-Hyder","AKC198","02","Point Baker","56.3245","-133.586","0"
"99929","AK","Wrangell","AKC275","02","Wrangell","56.5558","-132.154","0"
"93007","CA",,,,"San Buenaventura (Ventura)","34.2785","-119.293","0"
"93002","CA",,,,"San Buenaventura (Ventura)","34.2785","-119.293","0"
"59400","MT",,,,"Shelby","48.6437","-111.745","0"
"59411","MT","Glacier","MTC035",,"Babb","48.8714","-113.437","0"
"59417","MT","Glacier","MTC035",,"Browning","48.557","-113.07","0"
"59427","MT","Glacier","MTC035",,"Cut Bank","48.6803","-112.47","0"
"59432","MT","Pondera","MTC073",,"Dupuyer","48.1771","-112.618","0"
"59434","MT","Glacier","MTC035",,"East Glacier Park","48.4248","-113.204","0"
"59435","MT",,,,"Ethridge","48.6091","-111.732","0"
"59466","MT","Toole","MTC101",,"Oilmont","48.8422","-111.595","0"
"59473","MT",,,,"Santa Rita","48.6542","-113.126","0"
"59620","MT",,,,"Helena","47.1842","-112.33","0"
"59625","MT",,,,"Helena","46.6018","-112.041","0"
"59636","MT","Lewis and Clark","MTC049",,"Fort Harrison","46.6205","-112.104","0"
"59640","MT","Lewis and Clark","MTC049",,"Marysville","46.7487","-112.3","0"
"59648","MT","Lewis and Clark","MTC049",,"Wolf Creek","47.0352","-112.091","0"
"59724","MT","Beaverhead","MTC001",,"Dell","45.1498","-112.701","0"
"59727","MT","Silver Bow","MTC093",,"Divide","45.794","-112.776","0"
"59732","MT","Beaverhead","MTC001",,"Glen","45.1498","-112.701","0"
"59740","MT","Madison","MTC057",,"McAllister","45.4625","-111.764","0"
"59743","MT","Silver Bow","MTC093",,"Melrose","45.631","-112.676","0"
"59747","MT","Madison","MTC057",,"Pony","45.6597","-111.89","0"
"59748","MT","Silver Bow","MTC093",,"Ramsay","46.0258","-112.772","0"
"59756","MT","Deer Lodge","MTC023",,"Warm Springs","46.2015","-112.766","0"
"59795","MT",,,,"Ennis","45.3493","-111.736","0"
"59823","MT","Missoula","MTC063",,"Bonner","46.9004","-113.64","0"
"59824","MT","Lake","MTC047",,"Charlo","47.4258","-114.179","0"
"59835","MT",,,,"Grantsdale","46.0602","-114.041","0"
"59836","MT",,,,"Greenough","47.0157","-113.426","0"
"59842","MT","Mineral","MTC061",,"Haugan","47.3659","-115.492","0"
"59851","MT","Missoula","MTC063",,"Milltown","46.8715","-113.882","0"
"59901","MT","Flathead","MTC029",,"Kalispell","48.2014","-114.322","0"
"59902","MT",,,,"Kalispell","48.1894","-114.144","0"
"59911","MT","Flathead","MTC029",,"Bigfork","47.9527","-113.962","0"
"59921","MT",,,,"Lake McDonald","48.6055","-113.885","0"
"59927","MT","Flathead","MTC029",,"Olney","48.5952","-114.708","0"
"59933","MT","Lincoln","MTC053",,"Stryker","48.6846","-114.749","0"
"59934","MT","Lincoln","MTC053",,"Trego","48.6119","-114.905","0"
"59936","MT","Flathead","MTC029",,"West Glacier","48.4978","-113.926","0"
"83203","ID","Bingham","IDC011",,"Fort Hall","43.0405","-112.486","0"
"83210","ID","Bingham","IDC011",,"Aberdeen","42.9723","-112.832","0"
"83227","ID","Custer","IDC037",,"Clayton","44.2072","-114.598","0"
"83252","ID","Oneida","IDC071",,"Malad City","42.1926","-112.329","0"
"83255","ID","Butte","IDC023",,"Moore","43.7747","-113.451","0"
"83277","ID","Bingham","IDC011",,"Springfield","43.0743","-112.682","0"
"83281","ID","Bannock","IDC005",,"Swanlake","42.3058","-111.962","0"
"83303","ID",,,,"Twin Falls","42.4563","-114.52","0"
"83312","ID","Cassia","IDC031",,"Almo","42.0868","-113.641","0"
"83313","ID","Blaine","IDC013",,"Bellevue","43.3992","-114.259","0"
"83322","ID","Camas","IDC025",,"Corral","43.3779","-114.97","0"
"83333","ID","Blaine","IDC013",,"Hailey","43.5277","-114.312","0"
"83337","ID","Camas","IDC025",,"Hill City","43.313","-115.041","0"
"83340","ID","Blaine","IDC013",,"Ketchum","43.7507","-114.52","0"
"83342","ID","Cassia","IDC031",,"Malta","42.2325","-113.353","0"
"83350","ID","Minidoka","IDC067",,"Rupert","42.6711","-113.63","0"
"83415","ID",,,,"Idaho Falls","43.3233","-111.782","0"
"83460","ID","Madison","IDC065",,"Rexburg","43.7761","-111.691","0"
"83464","ID","Lemhi","IDC059",,"Leadore","44.5253","-113.295","0"
"83465","ID","Lemhi","IDC059",,"Lemhi","44.8175","-113.673","0"
"83468","ID","Lemhi","IDC059",,"Tendoy","44.9267","-113.69","0"
"83522","ID","Idaho","IDC049",,"Cottonwood","46.0412","-116.386","0"
"83525","ID","Idaho","IDC049",,"Elk City","45.9207","-115.253","0"
"83531","ID",,,,"Fenn","45.8893","-115.557","0"
"83534","ID",,,,"Culdesac","46.3752","-116.667","0"
"83546","ID","Clearwater","IDC035",,"Pierce","46.5256","-115.823","0"
"83552","ID","Idaho","IDC049",,"Stites","46.0939","-115.977","0"
"83604","ID","Owyhee","IDC073",,"Bruneau","42.8762","-115.887","0"
"83612","ID","Adams","IDC003",,"Council","44.83","-116.553","0"
"83617","ID","Gem","IDC045",,"Emmett","43.8883","-116.514","0"
"83620","ID",,,,"Fruitvale","44.8781","-116.434","0"
"83624","ID","Owyhee","IDC073",,"Grand View","43.0047","-116.072","0"
"83631","ID","Boise","IDC015",,"Idaho City","43.8513","-115.879","0"
"83635","ID",,,,"Lake Fork","44.6837","-115.454","0"
"83636","ID","Gem","IDC045",,"Letha","43.8963","-116.646","0"
"83647","ID","Elmore","IDC039",,"Mountain Home","43.208","-115.623","0"
"83650","ID","Owyhee","IDC073",,"Murphy","43.1353","-116.466","0"
"83671","ID","Idaho","IDC049",,"Warren","45.2735","-115.692","0"
"83726","ID",,,,"Boise","43.4599","-116.244","0"
"83816","ID",,,,"Coeur D Alene","47.6788","-116.683","0"
"83826","ID","Boundary","IDC021",,"Eastport","48.9743","-116.187","0"
"83841","ID","Bonner","IDC017",,"Laclede","48.1614","-116.767","0"
"83865","ID",,,,"Colburn","48.3633","-116.626","0"
"83866","ID","Benewah","IDC009",,"Santa","47.1618","-116.421","0"
"83867","ID","Shoshone","IDC079",,"Silverton","47.4953","-115.955","0"
"83873","ID","Shoshone","IDC079",,"Wallace","47.5334","-115.888","0"
"83888","ID",,,,"Sandpoint","48.3688","-116.545","0"
"84006","UT","Salt Lake","UTC035",,"Bingham Canyon","40.5639","-112.128","0"
"84013","UT","Utah","UTC049",,"Cedar Valley","40.289","-112.099","0"
"84017","UT","Summit","UTC043",,"Coalville","40.881","-111.378","0"
"84022","UT","Tooele","UTC045",,"Dugway","40.2123","-112.7","0"
"84024","UT","Summit","UTC043",,"Echo","40.9595","-111.427","0"
"84034","UT","Tooele","UTC045",,"Ibapah","40.1055","-113.944","0"
"84050","UT","Morgan","UTC029",,"Morgan","41.0598","-111.711","0"
"84056","UT","Davis","UTC011",,"Hill AFB","41.1188","-112.012","0"
"84074","UT","Tooele","UTC045",,"Tooele","40.5605","-112.295","0"
"84098","UT","Summit","UTC043",,"Park City","40.7269","-111.537","0"
"84121","UT","Salt Lake","UTC035",,"Salt Lake City","40.6256","-111.816","0"
"84135","UT",,,,"Salt Lake City","40.6681","-111.908","0"
"84136","UT",,,,"Salt Lake City","40.7685","-111.888","0"
"84137","UT",,,,"Salt Lake City","40.6681","-111.908","0"
"84139","UT",,,,"Salt Lake City","40.6681","-111.908","0"
"84141","UT",,,,"Salt Lake City","40.6681","-111.908","0"
"84165","UT",,,,"Salt Lake City","40.6681","-111.908","0"
"84185","UT",,,,"Salt Lake City","40.6681","-111.908","0"
"84189","UT",,,,"Salt Lake City","40.6681","-111.908","0"
"84310","UT","Weber","UTC057",,"Eden","41.3646","-111.813","0"
"84315","UT","Weber","UTC057",,"Hooper","41.1726","-112.107","0"
"84337","UT","Box Elder","UTC003",,"Tremonton","41.6887","-112.223","0"
"84346","UT",,,,"South Willard","41.3463","-112.064","0"
"84401","UT","Weber","UTC057",,"Ogden","41.2249","-111.983","0"
"84536","AZ","San Juan",,,"Monument Valley","36.9902","-110.212","0"
"84602","UT",,,,"Provo","40.3563","-111.732","0"
"84621","UT","Sanpete","UTC039",,"Axtell","39.0508","-111.848","0"
"84624","UT","Millard","UTC027",,"Delta","39.3491","-112.543","0"
"84629","UT","Sanpete","UTC039",,"Fairview","39.7015","-111.429","0"
"84635","UT","Millard","UTC027",,"Hinckley","39.3146","-112.792","0"
"84650","UT",,,,"Oasis","39.2912","-112.628","0"
"84701","UT","Sevier","UTC041",,"Richfield","38.7659","-112.084","0"
"84717","UT",,,,"Bryce Canyon","37.6153","-112.171","0"
"84720","UT","Iron","UTC021",,"Cedar City","37.7516","-113.166","0"
"84731","UT","Beaver","UTC001",,"Greenville","38.2189","-112.825","0"
"84747","UT","Wayne","UTC055",,"Loa","38.4174","-111.676","0"
"84754","UT","Sevier","UTC041",,"Monroe","38.6185","-111.889","0"
"84755","UT","Kane","UTC025",,"Mount Carmel","37.2613","-112.798","0"
"84756","UT","Iron","UTC021",,"Newcastle","37.6924","-113.627","0"
"84762","UT","Kane","UTC025",,"Duck Creek Village","37.4847","-112.711","0"
"84772","UT","Iron","UTC021",,"Summit","37.8003","-112.935","0"
"84821","UT",,,,"Logan","41.7176","-111.869","0"
"84910","UT",,,,"North Salt Lake","40.8585","-111.898","0"
"84915","UT",,,,"Clinton","41.1425","-112.066","0"
"84947","UT",,,,"Lyman","38.3991","-111.592","0"
"85077","AZ",,,,"Phoenix","33.2765","-112.187","0"
"85086","AZ","Maricopa","AZC013",,"Anthem","33.8319","-112.063","0"
"85089","AZ",,,,"New River","33.9091","-112.141","0"
"85098","AZ",,,,"Phoenix","33.2765","-112.187","0"
"85099","AZ",,,,"Phoenix","33.2765","-112.187","0"
"85123","AZ","Pinal","AZC021",,"Mesa","33.4271","-111.758","0"
"85200","AZ",,,,"Mesa","33.4236","-111.594","0"
"85221","AZ",,,,"Bapchule","33.1261","-111.905","0"
"85222","AZ",,,,"Casa Grande","32.8781","-111.735","0"
"85227","AZ",,,,"Chandler Heights","33.2122","-111.686","0"
"85231","AZ",,,,"Eloy","32.7123","-111.577","0"
"85241","AZ",,,,"Picacho","32.7121","-111.499","0"
"85242","AZ",,,,"Queen Creek","33.2273","-111.611","0"
"85288","AZ",,,,"Scottsdale","33.673","-111.889","0"
"85289","AZ",,,,"Tempe","33.2765","-112.187","0"
"85290","AZ",,,,"Tortilla Flat","33.2765","-112.187","0"
"85291","AZ",,,,"Valley Farms","33.0135","-111.43","0"
"85313","AZ",,,,"Glendale","33.2765","-112.187","0"
"85317","AZ",,,,"Carefree","33.8206","-111.887","0"
"85320","AZ","Maricopa","AZC013",,"Aguila","33.9452","-113.198","0"
"85321","AZ","Pima","AZC019",,"Ajo","32.3319","-112.787","0"
"85324","AZ","Yavapai","AZC025",,"Black Canyon City","34.1087","-112.101","0"
"85329","AZ",,,,"Cashion","33.4312","-112.296","0"
"85330","AZ",,,,"Wickenburg","33.9733","-112.723","0"
"85360","AZ","Mohave","AZC015",,"Wikieup","34.6814","-113.593","0"
"85439","AZ",,,,"San Luis","32.4917","-114.784","0"
"85522","AZ",,,,"Thatcher","32.8509","-109.768","0"
"85530","AZ","Graham","AZC009",,"Bylas","33.0538","-110.229","0"
"85531","AZ","Graham","AZC009",,"Central","32.8721","-109.793","0"
"85536","AZ","Graham","AZC009",,"Fort Thomas","33.0287","-109.987","0"
"85551","AZ","Graham","AZC009",,"Solomon","32.8428","-109.696","0"
"85601","AZ","Pima","AZC019",,"Arivaca","31.5792","-111.334","0"
"85609","AZ","Cochise","AZC003",,"Dragoon","32.0364","-110.046","0"
"85611","AZ","Santa Cruz","AZC023",,"Elgin","31.5886","-110.519","0"
"85614","AZ","Pima","AZC019",,"Green Valley","31.8575","-111.009","0"
"85619","AZ","Pima","AZC019",,"Mount Lemmon","32.4415","-110.757","0"
"85627","AZ","Cochise","AZC003",,"Pomerene","32.0988","-110.099","0"
"85632","AZ","Cochise","AZC003",,"San Simon","32.0484","-109.196","0"
"85633","AZ","Pima","AZC019",,"Sasabe","31.6327","-111.491","0"
"85639","AZ",,,,"Topawa","31.7737","-111.765","0"
"85652","AZ",,,,"Cortaro","32.4201","-111.113","0"
"85670","AZ",,,,"Fort Huachuca","31.8801","-109.754","0"
"85744","AZ",,,,"Tucson","31.9701","-111.891","0"
"85775","AZ",,,,"Tucson","31.9701","-111.891","0"
"85777","AZ",,,,"Tucson","32.0718","-110.859","0"
"85807","AZ",,,,"New River","33.8765","-112.088","0"
"85912","AZ","Navajo","AZC017",,"White Mountain Lake","34.2666","-110.203","0"
"85923","AZ","Navajo","AZC017",,"Clay Springs","34.3646","-110.295","0"
"85932","AZ","Apache","AZC001",,"Nutrioso","33.927","-109.221","0"
"85933","AZ","Navajo","AZC017",,"Overgaard","34.3928","-110.52","0"
"85934","AZ","Navajo","AZC017",,"Pinedale","34.2707","-110.26","0"
"85940","AZ","Apache","AZC001",,"Vernon","34.269","-109.675","0"
"85942","AZ","Navajo","AZC017",,"Woodruff","34.7786","-109.967","0"
"86002","AZ",,,,"Flagstaff","35.6308","-112.052","0"
"86015","AZ","Coconino","AZC005",,"Bellemont","35.2357","-111.83","0"
"86016","AZ","Coconino","AZC005",,"Gray Mountain","35.6757","-111.495","0"
"86023","AZ","Coconino","AZC005",,"Grand Canyon","35.8623","-112.065","0"
"86030","AZ","Navajo","AZC017",,"Hotevilla","36.1153","-110.616","0"
"86032","AZ","Navajo","AZC017",,"Joseph City","35.1019","-110.425","0"
"86042","AZ","Navajo","AZC017",,"Polacca","35.8356","-110.366","0"
"86052","AZ","Coconino","AZC005",,"North Rim","36.4993","-112.23","0"
"86231","AZ",,,,"Bagdad","34.5812","-113.169","0"
"86303","AZ","Yavapai","AZC025",,"Prescott","34.5159","-112.454","0"
"86305","AZ","Yavapai","AZC025",,"Prescott","34.7006","-112.638","0"
"86336","AZ","Yavapai","AZC025",,"Sedona","34.8766","-111.807","0"
"86338","AZ","Yavapai","AZC025",,"Skull Valley","34.558","-112.706","0"
"86343","AZ","Yavapai","AZC025",,"Crown King","34.2012","-112.35","0"
"86344","AZ",,,,"Paulden","34.9073","-112.492","0"
"86361","AZ",,,,"Bagdad","34.573","-113.184","0"
"86366","AZ",,,,"Cottonwood","34.7047","-111.989","0"
"86402","AZ",,,,"Kingman","35.2632","-114.064","0"
"86403","AZ","Mohave","AZC015",,"Lake Havasu City","34.4836","-114.337","0"
"86411","AZ","Mohave","AZC015",,"Hackberry","35.6053","-113.643","0"
"86422","AZ",,,,"Bullhead City","35.1093","-114.574","0"
"86431","AZ","Mohave","AZC015",,"Chloride","35.4133","-114.216","0"
"86432","AZ","Mohave","AZC015",,"Littlefield","36.9032","-113.94","0"
"86433","AZ","Mohave","AZC015",,"Oatman","35.0306","-114.389","0"
"86438","AZ","Mohave","AZC015",,"Yucca","34.8055","-114.142","0"
"86443","AZ","Mohave","AZC015",,"Temple Bar Marina","35.2106","-114.179","0"
"86445","AZ","Mohave","AZC015",,"Willow Beach","35.6053","-113.643","0"
"86502","AZ","Apache","AZC001",,"Chambers","35.2133","-109.542","0"
"86520","AZ","Apache","AZC001",,"Blue Gap","36.0456","-110.006","0"
"86551","AZ",,,,"Big Park","34.7805","-111.76","0"
"86631","AZ",,,,"Jerome","34.7489","-112.116","0"
"88009","NM","Hidalgo","NMC023",,"Playas","31.8592","-108.54","0"
"88028","NM","Grant","NMC017",,"Cliff","32.5367","-108.328","0"
"88040","NM","Grant","NMC017",,"Hachita","31.928","-108.365","0"
"88051","NM","Grant","NMC017",,"Mule Creek","33.0919","-108.94","0"
"88055","NM","Grant","NMC017",,"Redrock","32.8025","-108.903","0"
"88056","NM","Hidalgo","NMC023",,"Rodeo","31.7661","-108.934","0"
"88901","NV",,,,"The Lakes","36.3225","-114.82","0"
"88905","NV",,,,"The Lakes","35.9279","-114.972","0"
"89019","NV","Clark","NVC003",,"Jean","35.802","-115.578","0"
"89021","NV","Clark","NVC003",,"Logandale","36.6165","-114.472","0"
"89022","NV","Nye","NVC023",,"Manhattan","38.7386","-117.079","0"
"89023","NV",,,,"Mercury","37.5838","-116.599","0"
"89025","NV","Clark","NVC003",,"Moapa","36.6749","-114.665","0"
"89033","NV",,,,"North Las Vegas","36.2845","-115.134","0"
"89036","NV",,,,"North Las Vegas","35.9279","-114.972","0"
"89041","NV",,,,"Pahrump","36.6558","-116.005","0"
"89042","NV","Lincoln","NVC017",,"Panaca","37.7857","-114.384","0"
"89086","NV","Clark","NVC003",,"North Las Vegas","36.2809","-115.133","0"
"89124","NV","Clark","NVC003",,"Las Vegas","36.1015","-115.399","0"
"89155","NV",,,,"Las Vegas","35.9279","-114.972","0"
"89158","NV",,,,"Las Vegas","35.9279","-114.972","0"
"89163","NV",,,,"The Lakes","35.9279","-114.972","0"
"89164","NV",,,,"Las Vegas","35.9279","-114.972","0"
"89402","NV","Washoe","NVC031",,"Crystal Bay","39.2395","-119.971","0"
"89404","NV","Humboldt","NVC013",,"Denio","41.8265","-118.713","0"
"89405","NV","Washoe","NVC031",,"Empire","40.5552","-119.351","0"
"89411","NV","Douglas","NVC005",,"Genoa","39.0124","-119.833","0"
"89412","NV","Washoe","NVC031",,"Gerlach","40.6525","-119.357","0"
"89415","NV","Mineral","NVC021",,"Hawthorne","38.5055","-118.703","0"
"89418","NV","Pershing","NVC027",,"Imlay","40.7001","-118.115","0"
"89426","NV","Humboldt","NVC013",,"Paradise Valley","41.5967","-117.402","0"
"89429","NV","Lyon","NVC019",,"Silver Springs","39.3678","-119.246","0"
"89434","NV","Washoe","NVC031",,"Sparks","39.5442","-119.7","0"
"89438","NV","Humboldt","NVC013",,"Valmy","41.2633","-118.175","0"
"89564","NV",,,,"Reno","40.5412","-119.587","0"
"89599","NV",,,,"Reno","40.5412","-119.587","0"
"89710","NV",,,,"Carson City","39.1678","-119.776","0"
"89779","NV",,,,"Kingsbury","38.9713","-119.923","0"
"89815","NV","Elko","NVC007",,"Spring Creek","40.6442","-115.647","0"
"89824","NV",,,,"Halleck","41.0295","-115.411","0"
"89912","NV",,,,"Gerlach-Empire","40.6514","-119.358","0"
"90001","CA","Los Angeles","CAC037",,"Los Angeles","33.9729","-118.249","0"
"90002","CA","Los Angeles","CAC037",,"Los Angeles","33.9483","-118.248","0"
"90008","CA","Los Angeles","CAC037",,"Los Angeles","34.0098","-118.337","0"
"90025","CA","Los Angeles","CAC037",,"Los Angeles","34.045","-118.445","0"
"90028","CA","Los Angeles","CAC037",,"Los Angeles","34.0989","-118.327","0"
"90031","CA","Los Angeles","CAC037",,"Los Angeles","34.0787","-118.216","0"
"90041","CA","Los Angeles","CAC037",,"Los Angeles","34.1376","-118.208","0"
"90042","CA","Los Angeles","CAC037",,"Los Angeles","34.1146","-118.192","0"
"90043","CA","Los Angeles","CAC037",,"Los Angeles","33.9875","-118.334","0"
"90045","CA","Los Angeles","CAC037",,"Los Angeles","33.96","-118.395","0"
"90051","CA",,,,"Los Angeles","33.7866","-118.299","0"
"90056","CA","Los Angeles","CAC037",,"Los Angeles","33.9862","-118.371","0"
"90065","CA","Los Angeles","CAC037",,"Los Angeles","34.1076","-118.227","0"
"90067","CA","Los Angeles","CAC037",,"Los Angeles","34.0567","-118.412","0"
"90068","CA","Los Angeles","CAC037",,"Los Angeles","34.1221","-118.338","0"
"90074","CA",,,,"Los Angeles","33.7866","-118.299","0"
"90078","CA",,,,"Los Angeles","33.7866","-118.299","0"
"90091","CA",,,,"Los Angeles","33.7866","-118.299","0"
"90094","CA","Los Angeles","CAC037",,"Los Angeles","33.7866","-118.299","0"
"90099","CA",,,,"Los Angeles","33.7866","-118.299","0"
"90101","CA",,,,"Los Angeles","33.7866","-118.299","0"
"90102","CA",,,,"Los Angeles","33.7866","-118.299","0"
"90174","CA",,,,"Los Angeles","33.7866","-118.299","0"
"90204","CA",,,,"Inglewood","33.9447","-118.357","0"
"90276","CA",,,,"Redondo Beach","33.8451","-118.395","0"
"90313","CA",,,,"Inglewood","33.7866","-118.299","0"
"90398","CA",,,,"Inglewood","33.7866","-118.299","0"
"90421","CA",,,,"Santa Monica","34.0103","-118.494","0"
"90606","CA","Los Angeles","CAC037",,"Whittier","33.9783","-118.068","0"
"90610","CA",,,,"Whittier","33.7866","-118.299","0"
"90639","CA",,,,"La Mirada","33.9058","-118.018","0"
"90659","CA",,,,"Norwalk","33.7866","-118.299","0"
"90742","CA","Orange","CAC059",,"Sunset Beach","33.7182","-118.072","0"
"90743","CA","Orange","CAC059",,"Surfside","33.7298","-118.086","0"
"90774","CA",,,,"Los Angeles","33.783","-118.239","0"
"90809","CA",,,,"Long Beach","33.7866","-118.299","0"
"90842","CA",,,,"Long Beach","33.7866","-118.299","0"
